t_hours,pv_pu,tap_ops_this_step,in_warmup,v_pu_regulator_adjacent,v_pu_midpoint,v_pu_end_of_feeder
17.475277777777777,0.29365019136701864,0,False,1.0223552308914223,1.0221077944157795,0.9434129571004789
17.475555555555555,0.2935889260554461,0,False,1.0223546484081858,1.022107209458459,0.9434120445143921
17.475833333333334,0.29352766128707747,0,False,1.0223540659312549,1.0221066245074684,0.9434111319383723
17.47611111111111,0.2934663970626522,0,False,1.0223534834606334,1.0221060395628123,0.9434102193724286
17.47638888888889,0.293405133382906,0,False,1.0223529009963293,1.022105454624498,0.9434093068165712
17.476666666666667,0.2933438702485808,0,False,1.0223523185383485,1.0221048696925328,0.9434083942708119
17.476944444444445,0.2932826076604125,0,False,1.022351736086697,1.0221042847669213,0.9434074817351586
17.477222222222224,0.29322134561914054,0,False,1.0223511536413825,1.0221036998476716,0.9434065692096233
17.4775,0.29316008412550465,0,False,1.022350571202411,1.02210311493479,0.9434056566942157
17.477777777777778,0.2930988231802419,0,False,1.0223499887697869,1.0221025300282809,0.9434047441889444
17.478055555555557,0.29303756278409265,0,False,1.0223494063435201,1.0221019451281534,0.9434038316938224
17.47833333333333,0.2929763029377954,0,False,1.022348823923615,1.022101360234413,0.9434029192088582
17.47861111111111,0.29291504364208953,0,False,1.0223482415100775,1.0221007753470654,0.9434020067340624
17.47888888888889,0.2928537848977139,0,False,1.0223476591029155,1.0221001904661182,0.9434010942694447
17.479166666666664,0.2927925267054087,0,False,1.0223470767021348,1.0220996055915774,0.9434001818150163
17.479444444444447,0.29273126906591224,0,False,1.0223464943077418,1.0220990207234495,0.9433992693707861
17.47972222222222,0.29267001197996634,0,False,1.022345911919743,1.0220984358617404,0.9433983569367651
17.48,0.2926087554483086,0,False,1.0223453295381442,1.0220978510064573,0.9433974445129637
17.48027777777778,0.29254749947167985,0,False,1.0223447471629534,1.0220972661576073,0.9433965320993919
17.480555555555554,0.2924862440508207,0,False,1.022344164794176,1.0220966813151957,0.9433956196960603
17.480833333333333,0.2924249891864698,0,False,1.0223435824318183,1.0220960964792292,0.9433947073029776
17.48111111111111,0.2923637348793685,0,False,1.0223430000758869,1.022095511649714,0.9433937949201555
17.481388888888887,0.29230248113025675,0,False,1.0223424177263885,1.0220949268266575,0.9433928825476041
17.48166666666667,0.29224122793987384,0,False,1.0223418353833291,1.022094342010065,0.9433919701853332
17.481944444444444,0.29217997530896345,0,False,1.0223412530467162,1.0220937571999444,0.9433910578333532
17.482222222222223,0.29211872323826316,0,False,1.0223406707165548,1.022093172396301,0.9433901454916742
17.4825,0.29205747172851443,0,False,1.0223400883928522,1.0220925875991413,0.943389233160306
17.482777777777777,0.2919962207804602,0,False,1.0223395060756146,1.022092002808473,0.94338832083926
17.483055555555556,0.29193497039483873,0,False,1.0223389237648484,1.0220914180243013,0.9433874085285455
17.483333333333334,0.29187372057239186,0,False,1.0223383414605614,1.0220908332466339,0.9433864962281734
17.48361111111111,0.2918124713138629,0,False,1.0223377591627576,1.0220902484754752,0.9433855839381525
17.483888888888888,0.2917512226199904,0,False,1.022337176871445,1.0220896637108339,0.9433846716584947
17.484166666666667,0.2916899744915166,0,False,1.0223365945866298,1.022089078952715,0.9433837593892096
17.484444444444442,0.2916287269291851,0,False,1.022336012308319,1.0220884942011261,0.9433828471303071
17.484722222222224,0.2915674799337339,0,False,1.0223354300365177,1.0220879094560729,0.9433819348817979
17.485,0.29150623350590893,0,False,1.0223348477712335,1.0220873247175621,0.9433810226436924
17.485277777777778,0.2914449876464488,0,False,1.0223342655124725,1.0220867399856006,0.9433801104160003
17.485555555555557,0.2913837423560965,0,False,1.0223336832602417,1.0220861552601943,0.943379198198732
17.485833333333332,0.291322497635596,0,False,1.0223331010145462,1.0220855705413496,0.9433782859918978
17.48611111111111,0.2912612534856868,0,False,1.0223325187753936,1.0220849858290733,0.9433773737955077
17.48638888888889,0.29120000990711226,0,False,1.0223319365427903,1.0220844011233725,0.9433764616095733
17.486666666666665,0.29113876690061663,0,False,1.0223313543167425,1.022083816424253,0.9433755494341031
17.486944444444447,0.29107752446693896,0,False,1.0223307720972572,1.0220832317317219,0.9433746372691084
17.487222222222222,0.29101628260682527,0,False,1.0223301898843393,1.022082647045784,0.943373725114598
17.4875,0.2909550413210171,0,False,1.022329607677998,1.022082062366448,0.9433728129705843
17.48777777777778,0.29089380061025705,0,False,1.0223290254782365,1.0220814776937184,0.9433719008370759
17.488055555555555,0.29083256047528977,0,False,1.022328443285063,1.0220808930276033,0.9433709887140839
17.488333333333333,0.29077132091685554,0,False,1.022327861098485,1.022080308368109,0.9433700766016173
17.488611111111112,0.29071008193569975,0,False,1.0223272789185074,1.0220797237152413,0.9433691644996891
17.488888888888887,0.29064884353256665,0,False,1.0223266967451368,1.022079139069007,0.9433682524083068
17.489166666666666,0.2905876057081968,0,False,1.0223261145783804,1.0220785544294124,0.943367340327482
17.489444444444445,0.29052636846333596,0,False,1.022325532418244,1.0220779697964644,0.9433664282572245
17.48972222222222,0.2904651317987287,0,False,1.0223249502647345,1.022077385170169,0.9433655161975447
17.490000000000002,0.2904038957151155,0,False,1.0223243681178584,1.0220768005505338,0.9433646041484534
17.490277777777777,0.2903426602132437,0,False,1.022323785977622,1.0220762159375643,0.9433636921099601
17.490555555555556,0.2902814252938561,0,False,1.0223232038440317,1.022075631331267,0.9433627800820753
17.490833333333335,0.2902201909576966,0,False,1.0223226217170938,1.0220750467316488,0.9433618680648088
17.49111111111111,0.29015895720551105,0,False,1.0223220395968156,1.0220744621387163,0.9433609560581719
17.49138888888889,0.29009772403804107,0,False,1.0223214574832034,1.0220738775524758,0.9433600440621749
17.491666666666667,0.2900364914560333,0,False,1.022320875376263,1.0220732929729337,0.9433591320768272
17.491944444444442,0.2899752594602331,0,False,1.0223202932760007,1.0220727084000965,0.9433582201021388
17.492222222222225,0.28991402805138167,0,False,1.0223197111824243,1.0220721238339712,0.9433573081381209
17.4925,0.28985279723022833,0,False,1.0223191290955396,1.0220715392745643,0.9433563961847847
17.49277777777778,0.28979156699751535,0,False,1.0223185470153526,1.0220709547218814,0.943355484242138
17.493055555555557,0.28973033735398895,0,False,1.0223179649418705,1.0220703701759297,0.9433545723101928
17.493333333333332,0.28966910830039405,0,False,1.0223173828750989,1.0220697856367156,0.9433536603889588
17.49361111111111,0.28960787983747593,0,False,1.0223168008150458,1.022069201104246,0.9433527484784472
17.49388888888889,0.28954665196597973,0,False,1.0223162187617165,1.022068616578527,0.9433518365786667
17.494166666666665,0.2894854246866522,0,False,1.0223156367151185,1.0220680320595659,0.9433509246896294
17.494444444444444,0.2894241980002375,0,False,1.022315054675256,1.022067447547367,0.9433500128113437
17.494722222222222,0.28936297190748217,0,False,1.022314472642138,1.0220668630419396,0.9433491009438214
17.494999999999997,0.289301746409133,0,False,1.0223138906157707,1.0220662785432892,0.9433481890870729
17.49527777777778,0.28924052150593355,0,False,1.0223133085961595,1.0220656940514212,0.943347277241107
17.495555555555555,0.28917929719863333,0,False,1.0223127265833118,1.0220651095663442,0.9433463654059354
17.495833333333334,0.28911807348797613,0,False,1.0223121445772332,1.0220645250880627,0.9433454535815677
17.496111111111112,0.2890568503747095,0,False,1.0223115625779304,1.0220639406165841,0.9433445417680136
17.496388888888887,0.28899562785957966,0,False,1.0223109805854111,1.0220633561519155,0.9433436299652854
17.496666666666666,0.28893440594333325,0,False,1.0223103985996804,1.0220627716940627,0.9433427181733917
17.496944444444445,0.2888731846267165,0,False,1.0223098166207463,1.0220621872430329,0.9433418063923437
17.49722222222222,0.2888119639104776,0,False,1.0223092346486131,1.0220616027988314,0.943340894622151
17.497500000000002,0.2887507437953609,0,False,1.0223086526832894,1.0220610183614662,0.9433399828628245
17.497777777777777,0.28868952428211697,0,False,1.0223080707247807,1.0220604339309434,0.9433390711143744
17.498055555555556,0.2886283053714905,0,False,1.0223074887730939,1.022059849507269,0.943338159376811
17.498333333333335,0.2885670870642296,0,False,1.0223069068282353,1.0220592650904499,0.9433372476501445
17.49861111111111,0.2885058693610826,0,False,1.0223063248902118,1.0220586806804928,0.943336335934385
17.49888888888889,0.2884446522627953,0,False,1.022305742959028,1.0220580962774033,0.9433354242295424
17.499166666666667,0.2883834357701167,0,False,1.0223051610346934,1.0220575118811892,0.9433345125356288
17.499444444444443,0.2883222198837942,0,False,1.0223045791172127,1.0220569274918565,0.9433336008526533
17.499722222222225,0.2882610046045748,0,False,1.022303997206593,1.0220563431094123,0.9433326891806263
17.5,0.2881997899332087,0,False,1.0223034153028407,1.0220557587338621,0.9433317775195581
17.500277777777775,0.28813857587044267,0,False,1.0223028334059625,1.0220551743652135,0.9433308658694598
17.500555555555557,0.2880773624170235,0,False,1.0223022515159645,1.0220545900034723,0.9433299542303407
17.500833333333333,0.28801614957370264,0,False,1.0223016696328528,1.022054005648645,0.943329042602211
17.50111111111111,0.2879549373412263,0,False,1.0223010877566348,1.0220534213007384,0.9433281309850821
17.50138888888889,0.28789372572034383,0,False,1.0223005058873167,1.0220528369597595,0.9433272193789639
17.501666666666665,0.28783251471180477,0,False,1.022299924024906,1.0220522526257152,0.9433263077838667
17.501944444444444,0.2877713043163563,0,False,1.0222993421694078,1.0220516682986103,0.9433253961998006
17.502222222222223,0.2877100945347487,0,False,1.022298760320829,1.0220510839784527,0.9433244846267762
17.502499999999998,0.28764888536773053,0,False,1.0222981784791763,1.0220504996652482,0.9433235730648034
17.50277777777778,0.2875876768160503,0,False,1.0222975966444565,1.0220499153590048,0.943322661513894
17.503055555555555,0.2875264688804593,0,False,1.0222970148166761,1.0220493310597278,0.943321749974057
17.503333333333334,0.2874652615617049,0,False,1.022296432995841,1.0220487467674237,0.9433208384453025
17.503611111111113,0.2874040548605375,0,False,1.022295851181958,1.0220481624820996,0.9433199269276412
17.503888888888888,0.28734284877770755,0,False,1.0222952693750347,1.0220475782037626,0.9433190154210847
17.504166666666666,0.2872816433139632,0,False,1.0222946875750756,1.0220469939324175,0.943318103925642
17.504444444444445,0.2872204384700552,0,False,1.0222941057820891,1.0220464096680726,0.9433171924413238
17.50472222222222,0.28715923424673434,0,False,1.0222935239960806,1.0220458254107336,0.9433162809681405
17.505000000000003,0.2870980306447488,0,False,1.022292942217057,1.0220452411604073,0.9433153695061023
17.505277777777778,0.28703682766485117,0,False,1.022292360445025,1.0220446569170998,0.9433144580552195
17.505555555555556,0.28697562530778986,0,False,1.0222917786799914,1.0220440726808186,0.943313546615503
17.505833333333335,0.2869144235743162,0,False,1.0222911969219624,1.02204348845157,0.9433126351869632
17.50611111111111,0.28685322246518147,0,False,1.022290615170944,1.0220429042293604,0.9433117237696104
17.50638888888889,0.28679202198113496,0,False,1.0222900334269431,1.0220423200141953,0.9433108123634532
17.506666666666668,0.28673082212292816,0,False,1.0222894516899668,1.0220417358060827,0.943309900968504
17.506944444444443,0.2866696228913129,0,False,1.0222888699600219,1.0220411516050296,0.9433089895847734
17.50722222222222,0.2866084242870387,0,False,1.0222882882371134,1.022040567411041,0.9433080782122705
17.5075,0.28654722631085755,0,False,1.0222877065212497,1.022039983224125,0.9433071668510067
17.507777777777775,0.28648602896352154,0,False,1.0222871248124357,1.0220393990442869,0.9433062555009912
17.508055555555558,0.28642483224577964,0,False,1.0222865431106785,1.0220388148715338,0.9433053441622353
17.508333333333333,0.28636363615838667,0,False,1.0222859614159863,1.022038230705873,0.9433044328347501
17.50861111111111,0.2863024407020923,0,False,1.0222853797283626,1.0220376465473096,0.9433035215185432
17.50888888888889,0.286241245877648,0,False,1.022284798047816,1.022037062395851,0.9433026102136278
17.509166666666665,0.28618005168580796,0,False,1.0222842163743533,1.0220364782515048,0.9433016989200143
17.509444444444444,0.28611885812732146,0,False,1.0222836347079793,1.0220358941142755,0.943300787637711
17.509722222222223,0.2860576652029414,0,False,1.0222830530487024,1.0220353099841712,0.9432998763667296
17.509999999999998,0.2859964729134221,0,False,1.0222824713965284,1.0220347258611977,0.9432989651070806
17.51027777777778,0.2859352812595119,0,False,1.0222818897514638,1.0220341417453624,0.9432980538587739
17.510555555555555,0.2858740902419678,0,False,1.022281308113515,1.022033557636671,0.9432971426218205
17.510833333333334,0.2858128998615395,0,False,1.0222807264826892,1.022032973535131,0.9432962313962298
17.511111111111113,0.28575171011898104,0,False,1.0222801448589924,1.0220323894407484,0.9432953201820133
17.511388888888888,0.2856905210150448,0,False,1.0222795632424313,1.0220318053535298,0.9432944089791814
17.511666666666667,0.2856293325504842,0,False,1.022278981633013,1.0220312212734821,0.9432934977877429
17.511944444444445,0.28556814472605074,0,False,1.0222784000307434,1.022030637200612,0.943292586607711
17.51222222222222,0.28550695754250044,0,False,1.0222778184356287,1.0220300531349251,0.9432916754390929
17.5125,0.2854457710005838,0,False,1.0222772368476767,1.0220294690764293,0.9432907642819016
17.512777777777778,0.28538458510105513,0,False,1.0222766552668927,1.0220288850251302,0.9432898531361461
17.513055555555553,0.28532339984467,0,False,1.0222760736932843,1.0220283009810351,0.9432889420018369
17.513333333333335,0.28526221523217804,0,False,1.0222754921268582,1.0220277169441507,0.9432880308789855
17.51361111111111,0.28520103126433755,0,False,1.02227491056762,1.0220271329144832,0.9432871197676015
17.51388888888889,0.28513984794189956,0,False,1.0222743290155762,1.0220265488920388,0.9432862086676946
17.514166666666668,0.28507866526561954,0,False,1.0222737474707344,1.0220259648768246,0.9432852975792764
17.514444444444443,0.28501748323625103,0,False,1.0222731659331006,1.0220253808688478,0.9432843865023578
17.514722222222222,0.2849563018545484,0,False,1.0222725844026819,1.022024796868114,0.9432834754369473
17.515,0.28489512112126564,0,False,1.022272002879484,1.0220242128746302,0.9432825643830568
17.515277777777776,0.284833941037159,0,False,1.0222714213635145,1.0220236288884033,0.9432816533406964
17.515555555555558,0.28477276160297943,0,False,1.0222708398547788,1.022023044909439,0.943280742309876
17.515833333333333,0.2847115828194861,0,False,1.0222702583532846,1.0220224609377453,0.9432798312906076
17.516111111111112,0.2846504046874312,0,False,1.0222696768590378,1.0220218769733276,0.9432789202828996
17.51638888888889,0.2845892272075704,0,False,1.0222690953720448,1.0220212930161934,0.9432780092867636
17.516666666666666,0.28452805038065976,0,False,1.022268513892313,1.0220207090663482,0.9432770983022097
17.516944444444444,0.28446687420745287,0,False,1.0222679324198485,1.0220201251238,0.9432761873292486
17.517222222222223,0.28440569868870635,0,False,1.0222673509546587,1.0220195411885549,0.943275276367891
17.5175,0.2843445238251752,0,False,1.0222667694967484,1.0220189572606186,0.9432743654181466
17.517777777777777,0.2842833496176152,0,False,1.0222661880461255,1.022018373339999,0.9432734544800261
17.518055555555556,0.2842221760667815,0,False,1.0222656066027973,1.0220177894267028,0.9432725435535406
17.51833333333333,0.2841610031734317,0,False,1.0222650251667684,1.0220172055207348,0.943271632638699
17.518611111111113,0.2840998309383181,0,False,1.0222644437380473,1.022016621622104,0.9432707217355135
17.51888888888889,0.2840386593622013,0,False,1.022263862316639,1.0220160377308154,0.943269810843994
17.519166666666667,0.28397748844583454,0,False,1.0222632809025516,1.0220154538468764,0.9432688999641506
17.519444444444446,0.2839163181899751,0,False,1.0222626994957906,1.0220148699702936,0.9432679890959936
17.51972222222222,0.2838551485953802,0,False,1.0222621180963631,1.022014286101073,0.9432670782395344
17.52,0.28379397966280484,0,False,1.022261536704276,1.0220137022392224,0.9432661673947832
17.52027777777778,0.2837328113930069,0,False,1.0222609553195348,1.0220131183847467,0.9432652565617493
17.520555555555553,0.2836716437867428,0,False,1.0222603739421474,1.0220125345376543,0.943264345740444
17.520833333333336,0.2836104768447687,0,False,1.0222597925721189,1.02201195069795,0.9432634349308774
17.52111111111111,0.2835493105678437,0,False,1.0222592112094577,1.0220113668656425,0.9432625241330613
17.52138888888889,0.283488144956723,0,False,1.02225862985417,1.022010783040738,0.9432616133470054
17.52166666666667,0.17429029829028234,0,False,1.021188558935995,1.0209361927531992,0.941592756160642
17.521944444444443,0.06513955624899564,0,False,1.019628083077509,1.0193691152632598,0.9385413889518958
17.522222222222222,0.06512549608316717,0,False,1.019661156788566,1.0194023032909427,0.9385861120058078
17.5225,0.06511143607108913,0,False,1.019672025494496,1.019413209390213,0.938600476129804
17.522777777777776,0.06509737621293592,0,False,1.0196754620846862,1.0194166575136736,0.9386047088151881
17.523055555555555,0.06508331650888137,0,False,1.0196764697967968,1.0194176683963878,0.9386055857545798
17.523333333333333,0.06506925695910003,0,False,1.0196764704505579,1.0194176686654162,0.9386050905877056
17.52361111111111,0.06505519756376608,0,False,1.0196762304459028,1.0194174274772718,0.9386042754065252
17.52388888888889,0.06504113832305368,0,False,1.0196758498726899,1.0194170452376745,0.9386032626363495
17.524166666666666,0.06502707923713759,0,False,1.0196754101038012,1.0194166035959633,0.9386021661107907
17.524444444444445,0.06501302030619173,0,False,1.019674949509379,1.0194161410552345,0.9386010398219207
17.524722222222223,0.06499896153039071,0,False,1.0196744826663964,1.0194156722436352,0.9385999044351466
17.525,0.0649849029099091,0,False,1.0196740142844527,1.019415201887499,0.9385987667136391
17.525277777777777,0.064970844444921,0,False,1.0196735456452553,1.0194147312731523,0.9385976285471358
17.525555555555556,0.06495678613560107,0,False,1.0196730770170104,1.01941426066979,0.9385964903595387
17.52583333333333,0.06494272798212403,0,False,1.019672608424173,1.019413790101966,0.9385953522078841
17.526111111111113,0.06492866998466393,0,False,1.0196721398530049,1.019413319555895,0.9385942140830347
17.52638888888889,0.06491461214339586,0,False,1.0196716712928346,1.019412849020868,0.9385930759742903
17.526666666666667,0.06490055445849399,0,False,1.0196712027388493,1.019412378492053,0.9385919378766104
17.526944444444446,0.06488649693013314,0,False,1.0196707341893667,1.0194119079677626,0.9385907997882944
17.52722222222222,0.06487243955848812,0,False,1.0196702656439278,1.0194114374475356,0.9385896617089428
17.5275,0.06485838234373323,0,False,1.0196697971024533,1.0194109669312914,0.9385885236385335
17.52777777777778,0.06484432528604336,0,False,1.0196693285649523,1.0194104964190407,0.9385873855771134
17.528055555555554,0.06483026838559346,0,False,1.0196688600314445,1.0194100259108023,0.9385862475247269
17.528333333333336,0.0648162116425578,0,False,1.0196683915019433,1.0194095554065894,0.9385851094814006
17.52861111111111,0.06480215505711165,0,False,1.019667922976459,1.0194090849064128,0.9385839714471569
17.528888888888886,0.06478809862942972,0,False,1.0196674544549984,1.0194086144102792,0.938582833422012
17.52916666666667,0.06477404235968649,0,False,1.019666985937569,1.0194081439181966,0.9385816954059814
17.529444444444444,0.06475998624805741,0,False,1.0196665174241755,1.0194076734301687,0.9385805573990783
17.529722222222222,0.06474593029471691,0,False,1.0196660489148244,1.0194072029462025,0.9385794194013184
17.53,0.06473187449984008,0,False,1.0196655804095212,1.0194067324663045,0.9385782814127156
17.530277777777776,0.06471781886360212,0,False,1.019665111908273,1.0194062619904802,0.9385771434332847
17.530555555555555,0.06470376338617759,0,False,1.019664643411084,1.019405791518735,0.9385760054630395
17.530833333333334,0.06468970806774173,0,False,1.019664174917961,1.0194053210510752,0.9385748675019948
17.53111111111111,0.06467565290846976,0,False,1.0196637064289102,1.019404850587507,0.9385737295501649
17.53138888888889,0.06466159790853629,0,False,1.0196632379439374,1.0194043801280364,0.9385725916075646
17.531666666666666,0.06464754306811689,0,False,1.0196627694630482,1.0194039096726688,0.9385714536742075
17.531944444444445,0.06463348838738647,0,False,1.0196623009862475,1.0194034392214097,0.9385703157501076
17.532222222222224,0.06461943386652017,0,False,1.0196618325135425,1.0194029687742654,0.93856917783528
17.5325,0.0646053795056933,0,False,1.0196613640449392,1.0194024983312433,0.9385680399297399
17.532777777777778,0.064591325305081,0,False,1.019660895580443,1.0194020278923475,0.9385669020335007
17.533055555555556,0.0645772712648584,0,False,1.0196604271200607,1.0194015574575852,0.9385657641465776
17.53333333333333,0.0645632173852011,0,False,1.019659958663796,1.0194010870269603,0.9385646262689828
17.533611111111114,0.06454916366628373,0,False,1.0196594902116571,1.0194006166004812,0.9385634884007339
17.53388888888889,0.06453511010828263,0,False,1.0196590217636488,1.0194001461781521,0.9385623505418424
17.534166666666664,0.06452105671137251,0,False,1.019658553319777,1.019399675759979,0.9385612126923243
17.534444444444446,0.0645070034757284,1,False,1.0195751490436757,1.019315879809984,0.940635255414053
17.53472222222222,0.06449295040152671,0,False,1.0195719849527338,1.0193127053132234,0.9406291567311929
17.535,0.06447889748894199,0,False,1.019570763747376,1.0193114798077179,0.9406265089749396
17.53527777777778,0.06446484473815024,0,False,1.0195699390381516,1.0193106520459712,0.9406246909371795
17.535555555555554,0.06445079214932688,0,False,1.0195693301882622,1.019310040789711,0.9406232758189752
17.535833333333333,0.06443673972264725,0,False,1.0195688219105297,1.019309530414094,0.9406220542646532
17.53611111111111,0.06442268745828685,0,False,1.0195683374805915,1.019309043955867,0.9406208736812479
17.536388888888887,0.06440863535642176,0,False,1.019567862644385,1.0193085671219861,0.9406197134032862
17.53666666666667,0.0643945834172267,0,False,1.0195673908046936,1.01930809329496,0.9406185605100479
17.536944444444444,0.06438053164087836,0,False,1.0195669196875972,1.019307620193343,0.9406174099786117
17.537222222222223,0.06436648002755173,0,False,1.0195664486578073,1.019307147179543,0.9406162601170539
17.5375,0.0643524285774227,0,False,1.0195659775927464,1.0193066741304457,0.9406151104246664
17.537777777777777,0.06433837729066719,0,False,1.0195655064944222,1.0193062010480092,0.9406139607733343
17.538055555555555,0.09510934463243267,0,False,1.0198675235108885,1.0196094938827174,0.9410858142661724
17.538333333333334,0.12586686282339887,0,False,1.0201624411900951,1.0199056627040806,0.9415479125292632
17.53861111111111,0.1566109320990656,0,False,1.0204552101873845,1.0201996752328688,0.9420071583733978
17.53888888888889,0.18734155269526878,0,False,1.0207471089344677,1.0204928142009158,0.9424653076347113
17.539166666666667,0.2180587248481829,0,False,1.0210386777864144,1.0207856218141163,0.9429230949295905
17.539444444444445,0.2487624487943166,0,False,1.0213301441896874,1.021078326283523,0.9433808279938455
17.539722222222224,0.2794527247705173,0,False,1.021621635939485,1.0213710558021236,0.9438386763832032
17.54,0.27939160549961845,0,False,1.021611963799502,1.0213613504145853,0.9438254163584406
17.540277777777778,0.2793304869463004,0,False,1.021608353038286,1.0213577269078091,0.9438203905820357
17.540555555555557,0.2792693691113297,0,False,1.0216067566322193,1.0213561246145901,0.9438181306626419
17.54083333333333,0.279208251995473,0,False,1.0216056375297926,1.0213550012148904,0.9438164762302202
17.54111111111111,0.2791471355994946,0,False,1.0216048380665146,1.021354198536087,0.9438152574502195
17.54138888888889,0.24289935247801903,0,False,1.021249278773785,1.0209971389815797,0.9432592020632677
17.541666666666664,0.20666741857164975,0,False,1.0209017292773794,1.020648116138446,0.9427141502643762
17.541944444444447,0.17045133360023684,0,False,1.0205566925075746,1.0203016142873371,0.9421727292850974
17.54222222222222,0.13425109728323503,0,False,1.0202126957486943,1.0199561557945773,0.9416329109226821
17.5425,0.09806670933969898,0,False,1.019869089173543,1.0196110886426215,0.9410938230675802
17.54277777777778,0.09804521663757233,0,False,1.0198798540235006,1.0196218899299374,0.9411084207484244
17.543055555555554,0.09802372419050952,0,False,1.019883364050533,1.019625411722388,0.9411131205537216
17.543333333333333,0.09800223199877975,0,False,1.019884472878963,1.0196265242179647,0.9411145824465792
17.54361111111111,0.09798074006265305,0,False,1.019884741719581,1.0196267937682062,0.9411149118729553
17.543888888888887,0.09795924838239954,0,False,1.0198847644751534,1.0196268164293356,0.9411149136125166
17.54416666666667,0.09793775695828842,0,False,1.0198846465229108,1.0196266979074473,0.9411147162121113
17.544444444444444,0.09791626579059037,0,False,1.0198844702277272,1.0196265208423583,0.9411144359369658
17.544722222222223,0.09789477487957474,0,False,1.019884273697686,1.0196263234718874,0.9411141267788606
17.545,0.09787328422551175,0,False,1.019884071213679,1.019626120126304,0.9411138090466177
17.545277777777777,0.09785179382867173,0,False,1.0198838673198714,1.0196259153657568,0.9411134892407013
17.545555555555556,0.09783030368932424,0,False,1.019883663221932,1.0196257104002593,0.9411131691073683
17.545833333333334,0.09780881380773968,0,False,1.0198834591557926,1.0196255054666388,0.9411128490013209
17.54611111111111,0.18791724431467516,0,False,1.0207659137817229,1.020511687573608,0.942491966380401
17.546388888888888,0.2779860618725859,0,False,1.0216298447262542,1.0213792804376876,0.9438468061026725
17.546666666666667,0.27792496003523476,0,False,1.0216055481205197,1.021354901048927,0.9438137599847803
17.546944444444442,0.27786385893387777,0,False,1.0215969665839058,1.0213462899079306,0.9438019837808979
17.547222222222224,0.2778027585692816,0,False,1.0215936109166492,1.0213429223971786,0.9437972841560583
17.5475,0.27774165894221753,0,False,1.0215921317868706,1.0213414377715002,0.9437951777671274
17.547777777777778,0.2776805600534526,0,False,1.021591078474328,1.021340380382153,0.9437936137320896
17.548055555555557,0.25645554118707864,0,False,1.0213826176727354,1.0211310402734264,0.9434676137839425
17.548333333333332,0.2352398384070209,0,False,1.021178956289664,1.0209265157026228,0.9431482380709738
17.54861111111111,0.21403345154466974,0,False,1.0209768498395042,1.020723551346453,0.9428310209334437
17.54888888888889,0.19283638043118329,0,False,1.0207754359459156,1.020521281844008,0.9425148121836426
17.549166666666665,0.1716486248974848,0,False,1.0205742809098768,1.020319272060447,0.9421990305968005
17.549444444444447,0.15047018477426136,0,False,1.0203732591684471,1.02011739600228,0.9418835119235043
17.549722222222222,0.12930105989196755,0,False,1.0201723981819144,1.019915681192505,0.9415682646594519
17.55,0.12927256827252567,0,False,1.0201785885325243,1.0199218924359539,0.9415766115767447
17.55027777777778,0.12924407700063123,0,False,1.0201805165155446,1.019923826727063,0.9415792019139798
17.550555555555555,0.12921558607664407,0,False,1.0201809422421964,1.019924253659383,0.9415797039364251
17.550833333333333,0.12918709550092267,0,False,1.0201810410210264,1.0199243525512889,0.9415797894418035
17.551111111111112,0.12915860527382672,0,False,1.0201809201124319,1.019924231008651,0.9415795749689339
17.551388888888887,0.1291301153957161,0,False,1.020180700654959,1.019924010579026,0.9415792231774759
17.551666666666666,0.1291016258669494,0,False,1.0201804450063907,1.0199237538330532,0.9415788202625573
17.551944444444445,0.1290731366878866,0,False,1.0201801780512605,1.019923485740953,0.9415784011380728
17.55222222222222,0.12904464785888767,0,False,1.0201799081639493,1.0199232147062316,0.9415779777059975
17.552500000000002,0.1290161593803113,0,False,1.0201796377297752,1.0199229431226235,0.9415775534157377
17.552777777777777,0.12898767125251812,0,False,1.0201793672855723,1.0199226715289074,0.9415771290722993
17.553055555555556,0.12895918347586754,0,False,1.0201790968968627,1.0199223999908662,0.9415767047909087
17.553333333333335,0.1289306960507191,0,False,1.0201788265446134,1.019922128489412,0.9415762805547311
17.55361111111111,0.1289022089774334,0,False,1.0201785562100434,1.0199218570057018,0.9415758563414447
17.55388888888889,0.12887372225636953,0,False,1.0201782858838324,1.0199215855303823,0.9415754321395675
17.554166666666667,0.1288452358878879,0,False,1.0201780155623925,1.0199213140598529,0.9415750079446834
17.554444444444442,0.12881674987234895,0,False,1.0201777452445766,1.0199210425929632,0.9415745837554139
17.554722222222225,0.12878826421011147,0,False,1.0201774749300931,1.01992077112942,0.9415741595714339
17.555,0.12875977890153775,0,False,1.0201772046188957,1.0199204996691766,0.9415737353927068
17.55527777777778,0.12873129394698632,0,False,1.0201769343109885,1.0199202282122373,0.9415733112192508
17.555555555555557,0.12870280934681821,0,False,1.0201766640063843,1.0199199567586146,0.9415728870510863
17.555833333333332,0.12867432510139365,0,False,1.0201763937050898,1.019919685308316,0.9415724628882262
17.55611111111111,0.128645841211073,0,False,1.0201761234071123,1.0199194138613483,0.9415720387306791
17.55638888888889,0.12861735767621663,0,False,1.0201758531124543,1.0199191424177139,0.9415716145784511
17.556666666666665,0.12858887449718542,0,False,1.02017558282112,1.019918870977417,0.941571190431548
17.556944444444444,0.1285603916743398,0,False,1.020175312533113,1.019918599540462,0.9415707662899756
17.557222222222222,0.12853190920804025,0,False,1.0201750422484366,1.019918328106851,0.941570342153739
